,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
2674,642,Romania,008,Albania,88," Gliders, hang gliders",500.0,0.003,"Romania -  Gliders, hang gliders"
2675,807,North Macedonia,008,Albania,91," Wrist-watch, precious metal, battery, with hands",500.0,0.006,"North Macedonia -  Wrist-watch, precious metal, battery, with hands"
2676,528,Netherlands,008,Albania,81," Powders, tungsten (wolfram)",496.0,0.008,"Netherlands -  Powders, tungsten (wolfram)"
2677,710,South Africa,008,Albania,48, Newsprint,495.0,0.099,South Africa -  Newsprint
2678,422,Lebanon,008,Albania,84, Nuclear reactors,481.0,0.022,Lebanon -  Nuclear reactors
2679,643,Russian Federation,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",476.0,0.007,"Russian Federation -  Mens, boys overcoats of wool or hair, not knit"
2680,070,Bosnia Herzegovina,008,Albania,11, Wheat or meslin flour,471.0,1.0,Bosnia Herzegovina -  Wheat or meslin flour
2681,246,Finland,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",470.0,0.005,"Finland -  Mens, boys overcoats of wool or hair, not knit"
2682,528,Netherlands,008,Albania,13, Lac,462.0,0.15,Netherlands -  Lac
2683,208,Denmark,008,Albania,48, Newsprint,460.0,0.115,Denmark -  Newsprint
2684,578,Norway,008,Albania,30," Glands and other organs, dried, for therapeutic uses",444.0,0.856,"Norway -  Glands and other organs, dried, for therapeutic uses"
2685,756,Switzerland,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",441.0,0.001,"Switzerland -  Pig iron, non-alloy, <0.5% phosphorus"
2686,360,Indonesia,008,Albania,59, Gum or amylaceous covered textiles for book covers et,440.0,0.055,Indonesia -  Gum or amylaceous covered textiles for book covers et
2687,428,Latvia,008,Albania,82, Spades and shovels,438.0,0.006,Latvia -  Spades and shovels
2688,528,Netherlands,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",437.0,0.08,"Netherlands -  Sausages, similar products of meat, meat offal & bloo"
2689,203,Czechia,008,Albania,25," Salt (sodium chloride) including solution, salt water",436.0,0.449,"Czechia -  Salt (sodium chloride) including solution, salt water"
2690,620,Portugal,008,Albania,43," Raw mink furskins, whole",435.0,0.011,"Portugal -  Raw mink furskins, whole"
2691,414,Kuwait,008,Albania,48, Newsprint,433.0,0.02,Kuwait -  Newsprint
2692,208,Denmark,008,Albania,28, Chlorine,430.0,0.002,Denmark -  Chlorine
2693,440,Lithuania,008,Albania,29, Saturated acyclic hydrocarbons,426.0,0.041,Lithuania -  Saturated acyclic hydrocarbons
2694,442,Luxembourg,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",426.0,0.009000000000000001,"Luxembourg -  Mens, boys overcoats, etc, of wool or hair, knit"
2695,348,Hungary,008,Albania,92," Upright pianos, including auto-players",424.0,0.038,"Hungary -  Upright pianos, including auto-players"
2696,586,Pakistan,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",422.0,0.062,"Pakistan -  Bricks, blocks and ceramic goods of siliceous earths"
2697,250,France,008,Albania,09," Coffee, not roasted, not decaffeinated",416.0,0.072,"France -  Coffee, not roasted, not decaffeinated"
2698,246,Finland,008,Albania,42," Saddlery and harness, of any material",409.0,0.011,"Finland -  Saddlery and harness, of any material"
2699,643,Russian Federation,008,Albania,63, Electric blankets of textile material,408.0,0.012,Russian Federation -  Electric blankets of textile material
2700,643,Russian Federation,008,Albania,29, Saturated acyclic hydrocarbons,406.0,0.006,Russian Federation -  Saturated acyclic hydrocarbons
2701,112,Belarus,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",400.0,0.001,"Belarus -  Stone setts, curbstones, flagstones (except slate)"
2702,499,Montenegro,008,Albania,42," Saddlery and harness, of any material",398.0,0.038,"Montenegro -  Saddlery and harness, of any material"
2703,348,Hungary,008,Albania,28, Chlorine,394.0,0.01,Hungary -  Chlorine
2704,620,Portugal,008,Albania,82, Spades and shovels,384.0,0.033,Portugal -  Spades and shovels
2705,643,Russian Federation,008,Albania,74, Copper mattes,375.0,0.0,Russian Federation -  Copper mattes
2706,070,Bosnia Herzegovina,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",372.0,0.013,"Bosnia Herzegovina -  Mens, boys overcoats, etc, of wool or hair, knit"
2707,196,Cyprus,008,Albania,67," Bird skins and feathers, articles therefrom",368.0,0.001,"Cyprus -  Bird skins and feathers, articles therefrom"
2708,710,South Africa,008,Albania,90," Optical fibres, except for telecommunications",361.0,0.0,"South Africa -  Optical fibres, except for telecommunications"
2709,807,North Macedonia,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",360.0,0.004,"North Macedonia -  Woven pile fabric of wool or fine animal hair, w >30c"
2710,208,Denmark,008,Albania,55," Filament tow of nylon, polyamides",355.0,0.007,"Denmark -  Filament tow of nylon, polyamides"
2711,764,Thailand,008,Albania,38, Artificial graphite,353.0,0.017,Thailand -  Artificial graphite
2712,203,Czechia,008,Albania,81," Powders, tungsten (wolfram)",353.0,0.004,"Czechia -  Powders, tungsten (wolfram)"
2713,458,Malaysia,008,Albania,35, Casein,347.0,0.002,Malaysia -  Casein
2714,752,Sweden,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",345.0,0.046,"Sweden -  Bricks, blocks and ceramic goods of siliceous earths"
2715,752,Sweden,008,Albania,43," Raw mink furskins, whole",345.0,0.001,"Sweden -  Raw mink furskins, whole"
2716,756,Switzerland,008,Albania,21," Coffee extracts, essences, concentrates, preparations",337.0,0.022,"Switzerland -  Coffee extracts, essences, concentrates, preparations"
2717,214,Dominican Rep.,008,Albania,48, Newsprint,322.0,0.414,Dominican Rep. -  Newsprint
2718,620,Portugal,008,Albania,83, Padlocks of base metal,319.0,0.012,Portugal -  Padlocks of base metal
2719,056,Belgium,008,Albania,75, Nickel mattes,312.0,0.019,Belgium -  Nickel mattes
2720,756,Switzerland,008,Albania,89," Cruise ships, excursion boats, ferry boats",307.0,0.6,"Switzerland -  Cruise ships, excursion boats, ferry boats"
2721,250,France,008,Albania,80, Tin not alloyed unwrought,307.0,0.009,France -  Tin not alloyed unwrought
2722,442,Luxembourg,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",305.0,0.001,"Luxembourg -  Woven pile fabric of wool or fine animal hair, w >30c"
2723,056,Belgium,008,Albania,81," Powders, tungsten (wolfram)",303.0,0.008,"Belgium -  Powders, tungsten (wolfram)"
2724,642,Romania,008,Albania,81," Powders, tungsten (wolfram)",300.0,0.0,"Romania -  Powders, tungsten (wolfram)"
2725,112,Belarus,008,Albania,73, Sheet piling of iron or steel,300.0,0.078,Belarus -  Sheet piling of iron or steel
2726,764,Thailand,008,Albania,35, Casein,297.0,0.045,Thailand -  Casein
2727,208,Denmark,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",294.0,0.108,"Denmark -  Stone setts, curbstones, flagstones (except slate)"
2728,499,Montenegro,008,Albania,59, Gum or amylaceous covered textiles for book covers et,293.0,0.042,Montenegro -  Gum or amylaceous covered textiles for book covers et
2729,024,Angola,008,Albania,76," Aluminium unwrought, not alloyed",292.0,0.153,"Angola -  Aluminium unwrought, not alloyed"
2730,124,Canada,008,Albania,96," Worked ivory, articles of ivory",290.0,0.012,"Canada -  Worked ivory, articles of ivory"
2731,490,"Other Asia, nes",008,Albania,96," Worked ivory, articles of ivory",289.0,0.004,"Other Asia, nes -  Worked ivory, articles of ivory"
2732,764,Thailand,008,Albania,63, Electric blankets of textile material,288.0,0.215,Thailand -  Electric blankets of textile material
2733,344,"China, Hong Kong SAR",008,Albania,40," Natural rubber latex, including prevulcanised",286.0,0.07,"China, Hong Kong SAR -  Natural rubber latex, including prevulcanised"
2734,276,Germany,008,Albania,45," Natural cork, raw or simply prepared",275.0,0.020999999999999998,"Germany -  Natural cork, raw or simply prepared"
2735,756,Switzerland,008,Albania,12, Soya beans,273.0,0.023,Switzerland -  Soya beans
2736,458,Malaysia,008,Albania,90," Optical fibres, except for telecommunications",272.0,0.0,"Malaysia -  Optical fibres, except for telecommunications"
2737,372,Ireland,008,Albania,17," Raw sugar, cane",270.0,0.13,"Ireland -  Raw sugar, cane"
2738,788,Tunisia,008,Albania,32, Quebracho tanning extract,270.0,1.3900000000000001,Tunisia -  Quebracho tanning extract
2739,620,Portugal,008,Albania,57," Carpets of wool or fine animal hair, knotted",268.0,0.021,"Portugal -  Carpets of wool or fine animal hair, knotted"
2740,191,Croatia,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",262.0,0.039,"Croatia -  Waterproof footwear (Wellingtons etc), metal toe cap"
2741,440,Lithuania,008,Albania,96," Worked ivory, articles of ivory",262.0,0.01,"Lithuania -  Worked ivory, articles of ivory"
2742,056,Belgium,008,Albania,12, Soya beans,261.0,0.1,Belgium -  Soya beans
2743,616,Poland,008,Albania,41," Bovine skins, whole, raw",257.0,0.012,"Poland -  Bovine skins, whole, raw"
2744,246,Finland,008,Albania,96," Worked ivory, articles of ivory",255.0,0.005,"Finland -  Worked ivory, articles of ivory"
2745,410,Rep. of Korea,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",252.0,0.015,"Rep. of Korea -  Glass cullet, waste or scrap, glass in the mass"
2746,784,United Arab Emirates,008,Albania,14, Bamboos used primarily for plaiting,243.0,0.054,United Arab Emirates -  Bamboos used primarily for plaiting
2747,616,Poland,008,Albania,37, X-ray plates and films,236.0,0.013,Poland -  X-ray plates and films
2748,040,Austria,008,Albania,50, Silk-worm cocoons suitable for reeling,234.0,0.01,Austria -  Silk-worm cocoons suitable for reeling
2749,643,Russian Federation,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",232.0,0.009,"Russian Federation -  Woven pile fabric of wool or fine animal hair, w >30c"
2750,490,"Other Asia, nes",008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",232.0,0.015,"Other Asia, nes -  Mens, boys overcoats, etc, of wool or hair, knit"
2751,756,Switzerland,008,Albania,54, Sewing thread of synthetic filaments,230.0,0.017,Switzerland -  Sewing thread of synthetic filaments
2752,752,Sweden,008,Albania,96," Worked ivory, articles of ivory",230.0,0.015,"Sweden -  Worked ivory, articles of ivory"
2753,752,Sweden,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",230.0,0.005,"Sweden -  Hat-forms, etc of felt, not shaped, no formed brim"
2754,499,Montenegro,008,Albania,91," Wrist-watch, precious metal, battery, with hands",224.0,0.008,"Montenegro -  Wrist-watch, precious metal, battery, with hands"
2755,643,Russian Federation,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",224.0,0.0,"Russian Federation -  Bricks, blocks and ceramic goods of siliceous earths"
2756,440,Lithuania,008,Albania,48, Newsprint,222.0,0.008,Lithuania -  Newsprint
2757,442,Luxembourg,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",218.0,0.006,"Luxembourg -  Waterproof footwear (Wellingtons etc), metal toe cap"
2758,756,Switzerland,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",216.0,0.058,"Switzerland -  Hat-forms, etc of felt, not shaped, no formed brim"
2759,124,Canada,008,Albania,71," Pearls natural, not permanently mounted or set",213.0,0.0,"Canada -  Pearls natural, not permanently mounted or set"
2760,070,Bosnia Herzegovina,008,Albania,54, Sewing thread of synthetic filaments,211.0,0.011,Bosnia Herzegovina -  Sewing thread of synthetic filaments
2761,504,Morocco,008,Albania,63, Electric blankets of textile material,209.0,0.008,Morocco -  Electric blankets of textile material
2762,804,Ukraine,008,Albania,96," Worked ivory, articles of ivory",209.0,0.014,"Ukraine -  Worked ivory, articles of ivory"
2763,024,Angola,008,Albania,94," Seats, aircraft",209.0,0.306,"Angola -  Seats, aircraft"
2764,504,Morocco,008,Albania,14, Bamboos used primarily for plaiting,208.0,0.036,Morocco -  Bamboos used primarily for plaiting
2765,702,Singapore,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",205.0,0.003,"Singapore -  Mens, boys overcoats, etc, of wool or hair, knit"
2766,428,Latvia,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",203.0,0.003,"Latvia -  Bricks, blocks and ceramic goods of siliceous earths"
2767,076,Brazil,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",201.0,0.002,"Brazil -  Mens, boys overcoats, etc, of wool or hair, knit"
2768,112,Belarus,008,Albania,87, Pedestrian controlled tractors,200.0,0.004,Belarus -  Pedestrian controlled tractors
2769,208,Denmark,008,Albania,32, Quebracho tanning extract,200.0,0.01,Denmark -  Quebracho tanning extract
2770,250,France,008,Albania,46, Plaits and products of plaiting materials,200.0,0.083,France -  Plaits and products of plaiting materials
2771,764,Thailand,008,Albania,44, Fuel wood,199.0,0.45,Thailand -  Fuel wood
2772,348,Hungary,008,Albania,79," Zinc, not alloyed, unwrought, >99% pure",197.0,0.007,"Hungary -  Zinc, not alloyed, unwrought, >99% pure"
2773,702,Singapore,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,197.0,0.001,Singapore -  Polyethylene - specific gravity <0.94 in primary form
2774,392,Japan,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",196.0,0.004,"Japan -  Woven pile fabric of wool or fine animal hair, w >30c"
2775,124,Canada,008,Albania,67," Bird skins and feathers, articles therefrom",193.0,0.015,"Canada -  Bird skins and feathers, articles therefrom"
2776,620,Portugal,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",192.0,0.003,"Portugal -  Woven pile fabric of wool or fine animal hair, w >30c"
2777,620,Portugal,008,Albania,49," Brochures, leaflets and similar, in single sheets",191.0,0.28,"Portugal -  Brochures, leaflets and similar, in single sheets"
2778,620,Portugal,008,Albania,34," Soaps, for toilet use, solid",187.0,0.039,"Portugal -  Soaps, for toilet use, solid"
2779,156,China,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",186.0,0.017,"China -  Flour or meal, pellet of meat or offal for animal fee"
2780,792,TÃ¼rkiye,008,Albania,75, Nickel mattes,185.0,0.016,TÃ¼rkiye -  Nickel mattes
2781,246,Finland,008,Albania,66, Garden and similar umbrellas,183.0,0.003,Finland -  Garden and similar umbrellas
2782,191,Croatia,008,Albania,81," Powders, tungsten (wolfram)",182.0,0.001,"Croatia -  Powders, tungsten (wolfram)"
2783,784,United Arab Emirates,008,Albania,47, Mechanical wood pulp,182.0,0.014,United Arab Emirates -  Mechanical wood pulp
2784,246,Finland,008,Albania,73, Sheet piling of iron or steel,182.0,0.036000000000000004,Finland -  Sheet piling of iron or steel
2785,642,Romania,008,Albania,66, Garden and similar umbrellas,179.0,0.009,Romania -  Garden and similar umbrellas
2786,528,Netherlands,008,Albania,11, Wheat or meslin flour,177.0,0.074,Netherlands -  Wheat or meslin flour
2787,528,Netherlands,008,Albania,52," Cotton, not carded or combed",176.0,0.036,"Netherlands -  Cotton, not carded or combed"
2788,620,Portugal,008,Albania,79," Zinc, not alloyed, unwrought, >99% pure",176.0,0.01,"Portugal -  Zinc, not alloyed, unwrought, >99% pure"
2789,070,Bosnia Herzegovina,008,Albania,14, Bamboos used primarily for plaiting,174.0,0.016,Bosnia Herzegovina -  Bamboos used primarily for plaiting
2790,024,Angola,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,171.0,0.35,Angola -  Milk not concentrated nor sweetened < 1% fat
2791,352,Iceland,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",170.0,0.002,"Iceland -  Mens, boys overcoats, etc, of wool or hair, knit"
2792,643,Russian Federation,008,Albania,94," Seats, aircraft",170.0,0.023,"Russian Federation -  Seats, aircraft"
2793,499,Montenegro,008,Albania,46, Plaits and products of plaiting materials,168.0,0.009000000000000001,Montenegro -  Plaits and products of plaiting materials
2794,620,Portugal,008,Albania,95," Rideable wheeled toys, dolls carriages",168.0,0.018,"Portugal -  Rideable wheeled toys, dolls carriages"
2795,356,India,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",162.0,0.015,"India -  Hat-forms, etc of felt, not shaped, no formed brim"
2796,344,"China, Hong Kong SAR",008,Albania,96," Worked ivory, articles of ivory",161.0,0.005,"China, Hong Kong SAR -  Worked ivory, articles of ivory"
2797,246,Finland,008,Albania,91," Wrist-watch, precious metal, battery, with hands",153.0,0.005,"Finland -  Wrist-watch, precious metal, battery, with hands"
2798,196,Cyprus,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",152.0,0.001,"Cyprus -  Mens, boys overcoats of wool or hair, not knit"
2799,840,USA,008,Albania,17," Raw sugar, cane",152.0,0.043,"USA -  Raw sugar, cane"
2800,170,Colombia,008,Albania,28, Chlorine,151.0,0.001,Colombia -  Chlorine
2801,528,Netherlands,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",150.0,0.009000000000000001,"Netherlands -  Woven pile fabric of wool or fine animal hair, w >30c"
