,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
620,356,India,008,Albania,29, Saturated acyclic hydrocarbons,1207871.0,231.79100000000003,India -  Saturated acyclic hydrocarbons
621,616,Poland,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",264662.0,231.669,"Poland -  Glass cullet, waste or scrap, glass in the mass"
622,410,Rep. of Korea,008,Albania,55," Filament tow of nylon, polyamides",248013.0,231.0,"Rep. of Korea -  Filament tow of nylon, polyamides"
623,070,Bosnia Herzegovina,008,Albania,21," Coffee extracts, essences, concentrates, preparations",356264.0,230.791,"Bosnia Herzegovina -  Coffee extracts, essences, concentrates, preparations"
624,440,Lithuania,008,Albania,27," Anthracite, not agglomerated",420730.0,230.517,"Lithuania -  Anthracite, not agglomerated"
625,724,Spain,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,517137.0,229.689,Spain -  Mineral and aerated waters not sweetened or flavoured
626,156,China,008,Albania,33, Essential oils of bergamot,1171003.0,229.489,China -  Essential oils of bergamot
627,688,Serbia,008,Albania,38, Artificial graphite,807281.0,228.904,Serbia -  Artificial graphite
628,616,Poland,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",312140.0,227.154,"Poland -  Flour or meal, pellet of meat or offal for animal fee"
629,724,Spain,008,Albania,15," Lard, other pig fat and poultry fat, rendered",818552.0,226.713,"Spain -  Lard, other pig fat and poultry fat, rendered"
630,056,Belgium,008,Albania,27," Anthracite, not agglomerated",211866.0,225.327,"Belgium -  Anthracite, not agglomerated"
631,380,Italy,008,Albania,05," Hair, human, unworked, waste of human hair",1330878.0,225.209,"Italy -  Hair, human, unworked, waste of human hair"
632,616,Poland,008,Albania,85, Electric motors of an output < 37.5 watts,2824400.0,224.624,Poland -  Electric motors of an output < 37.5 watts
633,724,Spain,008,Albania,34," Soaps, for toilet use, solid",293043.0,224.397,"Spain -  Soaps, for toilet use, solid"
634,642,Romania,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",168649.0,221.82,"Romania -  Pig iron, non-alloy, <0.5% phosphorus"
635,807,North Macedonia,008,Albania,94," Seats, aircraft",648084.0,219.338,"North Macedonia -  Seats, aircraft"
636,056,Belgium,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,772191.0,219.068,Belgium -  Polyethylene - specific gravity <0.94 in primary form
637,792,TÃ¼rkiye,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",2300683.0,218.689,"TÃ¼rkiye -  Woven pile fabric of wool or fine animal hair, w >30c"
638,100,Bulgaria,008,Albania,12, Soya beans,347309.0,217.934,Bulgaria -  Soya beans
639,807,North Macedonia,008,Albania,11, Wheat or meslin flour,126570.0,216.31199999999998,North Macedonia -  Wheat or meslin flour
640,826,United Kingdom,008,Albania,33, Essential oils of bergamot,1621952.0,215.46800000000002,United Kingdom -  Essential oils of bergamot
641,642,Romania,008,Albania,52," Cotton, not carded or combed",2864087.0,214.69400000000002,"Romania -  Cotton, not carded or combed"
642,688,Serbia,008,Albania,12, Soya beans,220014.0,214.296,Serbia -  Soya beans
643,276,Germany,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",339352.0,213.719,"Germany -  Pig iron, non-alloy, <0.5% phosphorus"
644,124,Canada,008,Albania,07," Potatoes seed, fresh or chilled",205534.0,211.998,"Canada -  Potatoes seed, fresh or chilled"
645,807,North Macedonia,008,Albania,49," Brochures, leaflets and similar, in single sheets",449480.0,211.811,"North Macedonia -  Brochures, leaflets and similar, in single sheets"
646,688,Serbia,008,Albania,35, Casein,362890.0,211.02,Serbia -  Casein
647,356,India,008,Albania,24," Tobacco, unmanufactured, not stemmed or stripped",524700.0,210.895,"India -  Tobacco, unmanufactured, not stemmed or stripped"
648,203,Czechia,008,Albania,84, Nuclear reactors,4994159.0,210.32399999999998,Czechia -  Nuclear reactors
649,578,Norway,008,Albania,29, Saturated acyclic hydrocarbons,279631.0,209.618,Norway -  Saturated acyclic hydrocarbons
650,348,Hungary,008,Albania,10, Durum wheat,477631.0,207.268,Hungary -  Durum wheat
651,703,Slovakia,008,Albania,25," Salt (sodium chloride) including solution, salt water",86032.0,206.96,"Slovakia -  Salt (sodium chloride) including solution, salt water"
652,380,Italy,008,Albania,49," Brochures, leaflets and similar, in single sheets",1751814.0,206.811,"Italy -  Brochures, leaflets and similar, in single sheets"
653,792,TÃ¼rkiye,008,Albania,01," Horses, live pure-bred breeding",1470779.0,205.927,"TÃ¼rkiye -  Horses, live pure-bred breeding"
654,040,Austria,008,Albania,85, Electric motors of an output < 37.5 watts,8390830.0,203.89499999999998,Austria -  Electric motors of an output < 37.5 watts
655,458,Malaysia,008,Albania,40," Natural rubber latex, including prevulcanised",826196.0,203.578,"Malaysia -  Natural rubber latex, including prevulcanised"
656,840,USA,008,Albania,44, Fuel wood,383095.0,202.986,USA -  Fuel wood
657,276,Germany,008,Albania,24," Tobacco, unmanufactured, not stemmed or stripped",4245719.0,201.364,"Germany -  Tobacco, unmanufactured, not stemmed or stripped"
658,528,Netherlands,008,Albania,85, Electric motors of an output < 37.5 watts,2199154.0,200.52900000000002,Netherlands -  Electric motors of an output < 37.5 watts
659,428,Latvia,008,Albania,27," Anthracite, not agglomerated",39141.0,200.152,"Latvia -  Anthracite, not agglomerated"
660,705,Slovenia,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",339081.0,199.61399999999998,"Slovenia -  Sausages, similar products of meat, meat offal & bloo"
661,807,North Macedonia,008,Albania,44, Fuel wood,44480.0,198.579,North Macedonia -  Fuel wood
662,050,Bangladesh,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",4868841.0,196.488,"Bangladesh -  Mens, boys overcoats, etc, of wool or hair, knit"
663,300,Greece,008,Albania,05," Hair, human, unworked, waste of human hair",129799.0,196.038,"Greece -  Hair, human, unworked, waste of human hair"
664,724,Spain,008,Albania,84, Nuclear reactors,3603297.0,195.326,Spain -  Nuclear reactors
665,300,Greece,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",886939.0,193.85999999999999,"Greece -  Sausages, similar products of meat, meat offal & bloo"
666,203,Czechia,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",157723.0,192.026,"Czechia -  Glass cullet, waste or scrap, glass in the mass"
667,100,Bulgaria,008,Albania,86," Rail locomotives, externally electrically powered",188713.0,192.0,"Bulgaria -  Rail locomotives, externally electrically powered"
668,616,Poland,008,Albania,07," Potatoes seed, fresh or chilled",119320.0,191.06799999999998,"Poland -  Potatoes seed, fresh or chilled"
669,688,Serbia,008,Albania,40," Natural rubber latex, including prevulcanised",1369377.0,190.213,"Serbia -  Natural rubber latex, including prevulcanised"
670,300,Greece,008,Albania,55," Filament tow of nylon, polyamides",2321444.0,190.046,"Greece -  Filament tow of nylon, polyamides"
671,642,Romania,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",2310607.0,189.993,"Romania -  Mens, boys overcoats, etc, of wool or hair, knit"
672,250,France,008,Albania,33, Essential oils of bergamot,3854766.0,189.64600000000002,France -  Essential oils of bergamot
673,703,Slovakia,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,177476.0,188.76,Slovakia -  Mineral and aerated waters not sweetened or flavoured
674,578,Norway,008,Albania,03," Ornamental fish, live",867921.0,188.559,"Norway -  Ornamental fish, live"
675,724,Spain,008,Albania,94," Seats, aircraft",801037.0,187.813,"Spain -  Seats, aircraft"
676,392,Japan,008,Albania,84, Nuclear reactors,2132114.0,187.769,Japan -  Nuclear reactors
677,688,Serbia,008,Albania,33, Essential oils of bergamot,2182257.0,186.808,Serbia -  Essential oils of bergamot
678,360,Indonesia,008,Albania,03," Ornamental fish, live",728662.0,185.14000000000001,"Indonesia -  Ornamental fish, live"
679,348,Hungary,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",1779950.0,185.002,"Hungary -  Waterproof footwear (Wellingtons etc), metal toe cap"
680,528,Netherlands,008,Albania,94," Seats, aircraft",1483107.0,184.211,"Netherlands -  Seats, aircraft"
681,724,Spain,008,Albania,73, Sheet piling of iron or steel,795710.0,184.154,Spain -  Sheet piling of iron or steel
682,578,Norway,008,Albania,73, Sheet piling of iron or steel,661185.0,184.009,Norway -  Sheet piling of iron or steel
683,100,Bulgaria,008,Albania,38, Artificial graphite,254847.0,183.68,Bulgaria -  Artificial graphite
684,364,Iran,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,422628.0,183.288,Iran -  Polyethylene - specific gravity <0.94 in primary form
685,752,Sweden,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",283905.0,183.0,"Sweden -  Pig iron, non-alloy, <0.5% phosphorus"
686,056,Belgium,008,Albania,55," Filament tow of nylon, polyamides",1100884.0,182.891,"Belgium -  Filament tow of nylon, polyamides"
687,499,Montenegro,008,Albania,25," Salt (sodium chloride) including solution, salt water",31934.0,182.15,"Montenegro -  Salt (sodium chloride) including solution, salt water"
688,807,North Macedonia,008,Albania,30," Glands and other organs, dried, for therapeutic uses",5175554.0,181.72,"North Macedonia -  Glands and other organs, dried, for therapeutic uses"
689,203,Czechia,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,1754101.0,180.202,Czechia -  Polyethylene - specific gravity <0.94 in primary form
690,300,Greece,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",6025122.0,179.047,"Greece -  Mens, boys overcoats of wool or hair, not knit"
691,410,Rep. of Korea,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,147136.0,178.837,Rep. of Korea -  Mineral and aerated waters not sweetened or flavoured
692,807,North Macedonia,008,Albania,18," Cocoa beans, whole or broken, raw or roasted",297328.0,178.653,"North Macedonia -  Cocoa beans, whole or broken, raw or roasted"
693,616,Poland,008,Albania,87, Pedestrian controlled tractors,1114660.0,178.321,Poland -  Pedestrian controlled tractors
694,056,Belgium,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,310651.0,177.361,Belgium -  Mineral and aerated waters not sweetened or flavoured
695,710,South Africa,008,Albania,08," Coconuts, fresh or dried",153986.0,177.018,"South Africa -  Coconuts, fresh or dried"
696,703,Slovakia,008,Albania,85, Electric motors of an output < 37.5 watts,14958725.0,176.679,Slovakia -  Electric motors of an output < 37.5 watts
697,276,Germany,008,Albania,94," Seats, aircraft",1388960.0,175.912,"Germany -  Seats, aircraft"
698,040,Austria,008,Albania,38, Artificial graphite,461229.0,175.39000000000001,Austria -  Artificial graphite
699,784,United Arab Emirates,008,Albania,85, Electric motors of an output < 37.5 watts,3598910.0,174.816,United Arab Emirates -  Electric motors of an output < 37.5 watts
700,056,Belgium,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",156629.0,174.187,"Belgium -  Glass cullet, waste or scrap, glass in the mass"
701,070,Bosnia Herzegovina,008,Albania,17," Raw sugar, cane",75508.0,173.263,"Bosnia Herzegovina -  Raw sugar, cane"
702,276,Germany,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",542173.0,172.758,"Germany -  Glass cullet, waste or scrap, glass in the mass"
703,156,China,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",1381199.0,172.244,"China -  Woven pile fabric of wool or fine animal hair, w >30c"
704,208,Denmark,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",287107.0,171.621,"Denmark -  Infant foods of cereals, flour, starch or milk, retai"
705,356,India,008,Albania,40," Natural rubber latex, including prevulcanised",790512.0,171.489,"India -  Natural rubber latex, including prevulcanised"
706,356,India,008,Albania,36, Propellent powders,251727.0,170.792,India -  Propellent powders
707,620,Portugal,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,471984.0,170.456,Portugal -  Polyethylene - specific gravity <0.94 in primary form
708,300,Greece,008,Albania,54, Sewing thread of synthetic filaments,1567819.0,170.387,Greece -  Sewing thread of synthetic filaments
709,642,Romania,008,Albania,60," ""Long pile"" knit or crochet textile fabric",2052632.0,169.99099999999999,"Romania -  ""Long pile"" knit or crochet textile fabric"
710,233,Estonia,008,Albania,27," Anthracite, not agglomerated",37971.0,168.635,"Estonia -  Anthracite, not agglomerated"
711,348,Hungary,008,Albania,34," Soaps, for toilet use, solid",259868.0,168.291,"Hungary -  Soaps, for toilet use, solid"
712,300,Greece,008,Albania,56," Sanitary towels, diapers and similar articles",719666.0,168.137,"Greece -  Sanitary towels, diapers and similar articles"
713,586,Pakistan,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",32710.0,167.9,"Pakistan -  Stone setts, curbstones, flagstones (except slate)"
714,250,France,008,Albania,20," Cucumbers,gherkins, prepared or preserved by vinegar",362392.0,167.66500000000002,"France -  Cucumbers,gherkins, prepared or preserved by vinegar"
715,380,Italy,008,Albania,95," Rideable wheeled toys, dolls carriages",2360652.0,167.612,"Italy -  Rideable wheeled toys, dolls carriages"
716,380,Italy,008,Albania,82, Spades and shovels,3300516.0,166.872,Italy -  Spades and shovels
717,203,Czechia,008,Albania,40," Natural rubber latex, including prevulcanised",1009054.0,166.503,"Czechia -  Natural rubber latex, including prevulcanised"
718,616,Poland,008,Albania,05," Hair, human, unworked, waste of human hair",131629.0,166.392,"Poland -  Hair, human, unworked, waste of human hair"
719,276,Germany,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",3149742.0,165.46099999999998,"Germany -  Waterproof footwear (Wellingtons etc), metal toe cap"
720,703,Slovakia,008,Albania,21," Coffee extracts, essences, concentrates, preparations",402768.0,164.994,"Slovakia -  Coffee extracts, essences, concentrates, preparations"
721,643,Russian Federation,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",40836.0,164.567,"Russian Federation -  Stone setts, curbstones, flagstones (except slate)"
722,764,Thailand,008,Albania,84, Nuclear reactors,1844649.0,164.087,Thailand -  Nuclear reactors
723,380,Italy,008,Albania,90," Optical fibres, except for telecommunications",14504354.0,164.08599999999998,"Italy -  Optical fibres, except for telecommunications"
724,250,France,008,Albania,73, Sheet piling of iron or steel,1259686.0,162.8,France -  Sheet piling of iron or steel
725,616,Poland,008,Albania,34," Soaps, for toilet use, solid",314169.0,162.784,"Poland -  Soaps, for toilet use, solid"
726,276,Germany,008,Albania,59, Gum or amylaceous covered textiles for book covers et,1852093.0,162.4,Germany -  Gum or amylaceous covered textiles for book covers et
727,380,Italy,008,Albania,26," Iron ore, concentrate, not iron pyrites,unagglomerate",122315.0,160.46,"Italy -  Iron ore, concentrate, not iron pyrites,unagglomerate"
728,484,Mexico,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,240288.0,160.129,Mexico -  Mineral and aerated waters not sweetened or flavoured
729,703,Slovakia,008,Albania,40," Natural rubber latex, including prevulcanised",817799.0,159.73399999999998,"Slovakia -  Natural rubber latex, including prevulcanised"
730,703,Slovakia,008,Albania,33, Essential oils of bergamot,722435.0,159.543,Slovakia -  Essential oils of bergamot
731,276,Germany,008,Albania,12, Soya beans,802724.0,159.147,Germany -  Soya beans
732,208,Denmark,008,Albania,94," Seats, aircraft",691916.0,159.07999999999998,"Denmark -  Seats, aircraft"
733,070,Bosnia Herzegovina,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",217528.0,158.063,"Bosnia Herzegovina -  Glass cullet, waste or scrap, glass in the mass"
