,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
1538,008,Albania,604,Peru,84, Nuclear reactors,6872.0,0.183,Peru -  Nuclear reactors
1539,008,Albania,392,Japan,08," Coconuts, fresh or dried",1883.0,0.182,"Japan -  Coconuts, fresh or dried"
1540,008,Albania,705,Slovenia,33, Essential oils of bergamot,24327.0,0.18100000000000002,Slovenia -  Essential oils of bergamot
1541,008,Albania,410,Rep. of Korea,44, Fuel wood,9685.0,0.181,Rep. of Korea -  Fuel wood
1542,008,Albania,031,Azerbaijan,85, Electric motors of an output < 37.5 watts,874.0,0.18,Azerbaijan -  Electric motors of an output < 37.5 watts
1543,008,Albania,020,Andorra,64," Waterproof footwear (Wellingtons etc), metal toe cap",8774.0,0.178,"Andorra -  Waterproof footwear (Wellingtons etc), metal toe cap"
1544,008,Albania,356,India,70," Glass cullet, waste or scrap, glass in the mass",2057.0,0.177,"India -  Glass cullet, waste or scrap, glass in the mass"
1545,008,Albania,320,Guatemala,21," Coffee extracts, essences, concentrates, preparations",1666.0,0.177,"Guatemala -  Coffee extracts, essences, concentrates, preparations"
1546,008,Albania,356,India,40," Natural rubber latex, including prevulcanised",8924.0,0.177,"India -  Natural rubber latex, including prevulcanised"
1547,008,Albania,076,Brazil,21," Coffee extracts, essences, concentrates, preparations",2329.0,0.175,"Brazil -  Coffee extracts, essences, concentrates, preparations"
1548,008,Albania,340,Honduras,37, X-ray plates and films,1088.0,0.174,Honduras -  X-ray plates and films
1549,008,Albania,466,Mali,38, Artificial graphite,1564.0,0.172,Mali -  Artificial graphite
1550,008,Albania,578,Norway,83, Padlocks of base metal,4495.0,0.17,Norway -  Padlocks of base metal
1551,008,Albania,512,Oman,64," Waterproof footwear (Wellingtons etc), metal toe cap",923.0,0.16999999999999998,"Oman -  Waterproof footwear (Wellingtons etc), metal toe cap"
1552,008,Albania,040,Austria,34," Soaps, for toilet use, solid",3207.0,0.16999999999999998,"Austria -  Soaps, for toilet use, solid"
1553,008,Albania,558,Nicaragua,48, Newsprint,2905.0,0.169,Nicaragua -  Newsprint
1554,008,Albania,124,Canada,08," Coconuts, fresh or dried",3646.0,0.168,"Canada -  Coconuts, fresh or dried"
1555,008,Albania,192,Cuba,44, Fuel wood,359.0,0.167,Cuba -  Fuel wood
1556,008,Albania,792,TÃ¼rkiye,65," Hat-forms, etc of felt, not shaped, no formed brim",12592.0,0.167,"TÃ¼rkiye -  Hat-forms, etc of felt, not shaped, no formed brim"
1557,008,Albania,578,Norway,95," Rideable wheeled toys, dolls carriages",1022.0,0.166,"Norway -  Rideable wheeled toys, dolls carriages"
1558,008,Albania,702,Singapore,04, Milk not concentrated nor sweetened < 1% fat,3395.0,0.165,Singapore -  Milk not concentrated nor sweetened < 1% fat
1559,008,Albania,203,Czechia,52," Cotton, not carded or combed",4273.0,0.16399999999999998,"Czechia -  Cotton, not carded or combed"
1560,008,Albania,056,Belgium,90," Optical fibres, except for telecommunications",11882.0,0.163,"Belgium -  Optical fibres, except for telecommunications"
1561,008,Albania,442,Luxembourg,39, Polyethylene - specific gravity <0.94 in primary form,7942.0,0.162,Luxembourg -  Polyethylene - specific gravity <0.94 in primary form
1562,008,Albania,508,Mozambique,40," Natural rubber latex, including prevulcanised",2882.0,0.162,"Mozambique -  Natural rubber latex, including prevulcanised"
1563,008,Albania,170,Colombia,29, Saturated acyclic hydrocarbons,11381.0,0.16,Colombia -  Saturated acyclic hydrocarbons
1564,008,Albania,807,North Macedonia,56," Sanitary towels, diapers and similar articles",1213.0,0.159,"North Macedonia -  Sanitary towels, diapers and similar articles"
1565,008,Albania,222,El Salvador,61," Mens, boys overcoats, etc, of wool or hair, knit",4591.0,0.159,"El Salvador -  Mens, boys overcoats, etc, of wool or hair, knit"
1566,008,Albania,504,Morocco,42," Saddlery and harness, of any material",7220.0,0.159,"Morocco -  Saddlery and harness, of any material"
1567,008,Albania,348,Hungary,69," Bricks, blocks and ceramic goods of siliceous earths",691.0,0.158,"Hungary -  Bricks, blocks and ceramic goods of siliceous earths"
1568,008,Albania,600,Paraguay,64," Waterproof footwear (Wellingtons etc), metal toe cap",6917.0,0.15700000000000003,"Paraguay -  Waterproof footwear (Wellingtons etc), metal toe cap"
1569,008,Albania,040,Austria,73, Sheet piling of iron or steel,831.0,0.15400000000000003,Austria -  Sheet piling of iron or steel
1570,008,Albania,528,Netherlands,83, Padlocks of base metal,1697.0,0.154,Netherlands -  Padlocks of base metal
1571,008,Albania,710,South Africa,85, Electric motors of an output < 37.5 watts,2344.0,0.153,South Africa -  Electric motors of an output < 37.5 watts
1572,008,Albania,792,TÃ¼rkiye,34," Soaps, for toilet use, solid",1338.0,0.152,"TÃ¼rkiye -  Soaps, for toilet use, solid"
1573,008,Albania,060,Bermuda,62," Mens, boys overcoats of wool or hair, not knit",5828.0,0.151,"Bermuda -  Mens, boys overcoats of wool or hair, not knit"
1574,008,Albania,554,New Zealand,48, Newsprint,490.0,0.151,New Zealand -  Newsprint
1575,008,Albania,620,Portugal,38, Artificial graphite,341.0,0.151,Portugal -  Artificial graphite
1576,008,Albania,442,Luxembourg,32, Quebracho tanning extract,98.0,0.15,Luxembourg -  Quebracho tanning extract
1577,008,Albania,203,Czechia,32, Quebracho tanning extract,1686.0,0.15,Czechia -  Quebracho tanning extract
1578,008,Albania,578,Norway,87, Pedestrian controlled tractors,5948.0,0.15,Norway -  Pedestrian controlled tractors
1579,008,Albania,070,Bosnia Herzegovina,11, Wheat or meslin flour,691.0,0.15,Bosnia Herzegovina -  Wheat or meslin flour
1580,008,Albania,250,France,58," Woven pile fabric of wool or fine animal hair, w >30c",1765.0,0.15,"France -  Woven pile fabric of wool or fine animal hair, w >30c"
1581,008,Albania,156,China,49," Brochures, leaflets and similar, in single sheets",222.0,0.14900000000000002,"China -  Brochures, leaflets and similar, in single sheets"
1582,008,Albania,788,Tunisia,59, Gum or amylaceous covered textiles for book covers et,6655.0,0.149,Tunisia -  Gum or amylaceous covered textiles for book covers et
1583,008,Albania,840,USA,40," Natural rubber latex, including prevulcanised",1188.0,0.14700000000000002,"USA -  Natural rubber latex, including prevulcanised"
1584,008,Albania,642,Romania,54, Sewing thread of synthetic filaments,1109.0,0.146,Romania -  Sewing thread of synthetic filaments
1585,008,Albania,356,India,94," Seats, aircraft",1814.0,0.146,"India -  Seats, aircraft"
1586,008,Albania,642,Romania,49," Brochures, leaflets and similar, in single sheets",65370.00000000001,0.146,"Romania -  Brochures, leaflets and similar, in single sheets"
1587,008,Albania,356,India,39, Polyethylene - specific gravity <0.94 in primary form,3614.0,0.14500000000000002,India -  Polyethylene - specific gravity <0.94 in primary form
1588,008,Albania,056,Belgium,27," Anthracite, not agglomerated",212.0,0.143,"Belgium -  Anthracite, not agglomerated"
1589,008,Albania,020,Andorra,62," Mens, boys overcoats of wool or hair, not knit",24139.0,0.14200000000000002,"Andorra -  Mens, boys overcoats of wool or hair, not knit"
1590,008,Albania,250,France,14, Bamboos used primarily for plaiting,142.0,0.142,France -  Bamboos used primarily for plaiting
1591,008,Albania,392,Japan,63, Electric blankets of textile material,2371.0,0.142,Japan -  Electric blankets of textile material
1592,008,Albania,203,Czechia,54, Sewing thread of synthetic filaments,4351.0,0.14100000000000001,Czechia -  Sewing thread of synthetic filaments
1593,008,Albania,756,Switzerland,02," Bovine carcasses and half carcasses, fresh or chilled",5805.0,0.141,"Switzerland -  Bovine carcasses and half carcasses, fresh or chilled"
1594,008,Albania,124,Canada,49," Brochures, leaflets and similar, in single sheets",1962.0,0.14,"Canada -  Brochures, leaflets and similar, in single sheets"
1595,008,Albania,203,Czechia,83, Padlocks of base metal,2611.0,0.139,Czechia -  Padlocks of base metal
1596,008,Albania,040,Austria,55," Filament tow of nylon, polyamides",1936.0,0.139,"Austria -  Filament tow of nylon, polyamides"
1597,008,Albania,756,Switzerland,82, Spades and shovels,5218.0,0.138,Switzerland -  Spades and shovels
1598,008,Albania,703,Slovakia,42," Saddlery and harness, of any material",3925.0,0.136,"Slovakia -  Saddlery and harness, of any material"
1599,008,Albania,156,China,90," Optical fibres, except for telecommunications",15173.0,0.136,"China -  Optical fibres, except for telecommunications"
1600,008,Albania,528,Netherlands,82, Spades and shovels,22291.0,0.134,Netherlands -  Spades and shovels
1601,008,Albania,642,Romania,53," Flax fibre, raw or retted",417.0,0.133,"Romania -  Flax fibre, raw or retted"
